Date Closed,Ticket Number,Description
2017-02-03T09:51:14Z,3767,Multiple Hazard Classification
2017-02-03T07:08:51Z,3766,update multi-buffer icon
2017-02-02T14:17:50Z,3764,Fix minimum needs calculation in the waterfall
2017-02-02T14:18:08Z,3759,Census does not report all population
2017-02-02T06:03:36Z,3758,fix default analysis extent behaviour
2017-02-01T16:53:14Z,3757,add ±1 tolerance in the summary calculation
2017-02-01T10:40:35Z,3756,fix url variable error
2017-02-02T06:27:35Z,3753,Tsunami on pop fails for Maumere
2017-02-01T10:45:45Z,3750,OSM downloader is not working
2017-02-01T07:56:37Z,3745,Fix potential error in batch runner
2017-01-31T11:10:56Z,3740,improve error message when the requested extent is outside
2017-01-31T08:35:22Z,3739,move check_inasafe_fields outside of tests
2017-01-31T07:10:16Z,58, List of possible problems from Realtime Shake data 
2017-01-31T07:10:52Z,57,Improve celery monitoring 
2017-01-31T07:12:36Z,56,"Migrate issues, code, and architecture to new realtime repo"
2017-01-31T07:11:49Z,55,Realtime Report Bug fixes list 
2017-01-31T07:09:18Z,54,Ordering issues in Realtime reports
2017-01-31T06:59:31Z,53,Standby server
2017-02-02T08:12:00Z,52,z-order in realtime quake report seems incorrect
2017-02-02T08:12:46Z,46,MapQuest requires API access for realtime
2017-01-31T07:02:01Z,40,[Realtime] Location / Placenames for EQ realtime
2017-01-31T07:35:17Z,3738,Move monkey patch for keyword fix #3737
2017-01-31T07:35:19Z,3737,Make Sure Release Package is Working
2017-02-01T12:57:07Z,3733,Reports should work with a EQ raster on raster population
2017-01-30T03:31:40Z,3725,Standards
2017-01-30T03:09:20Z,3724,Standards
2017-02-02T09:24:52Z,3722,Added displacement rates for all hazard classes. See #3553
2017-02-01T07:29:54Z,3721,KW Wizard - resample population raster data
2017-01-30T23:50:39Z,3718,add thousand separator
2017-01-27T10:14:45Z,3716,make pep8 at the end of travis
2017-01-30T19:00:09Z,3714,Realtime earthquake translation in Bahasa Indonesia
2017-01-26T16:16:58Z,3709,review postprocessors logs
2017-02-01T07:14:38Z,3708,add new tool: multi-buffer
2017-01-26T13:59:29Z,3707,Fix more heading numbers in definitions
2017-01-30T02:08:44Z,3705,vulnerability icons and updated svg icon files - real svg
2017-02-03T09:52:25Z,3703,WIP Multiple hazard wizard
2017-01-27T07:24:17Z,3702,disable not_exposed in the map for landcover and population exposures
2017-01-30T19:00:23Z,3701,Additional functionality for Realtime
2017-01-27T04:48:38Z,3699,BUG: We need to manage the map extent in default maps
2017-01-31T07:09:57Z,3698,List of possible problems from Realtime Shake data
2017-01-31T07:10:41Z,3697,Improve celery monitoring
2017-01-31T07:12:22Z,3696,"Migrate issues, code, and architecture to new realtime repo"
2017-01-31T07:11:24Z,3695,Realtime Report Bug fixes list
2017-01-30T19:03:39Z,3694,EQ use ITB Bayesian model
2017-01-31T07:08:52Z,3692,Ordering issues in Realtime reports
2017-01-31T06:59:13Z,3691,Standby server
2017-01-30T18:59:14Z,3690,Ash - change zip message on upload page
2017-01-30T18:58:50Z,3689,PDC we need to have check why quakes are not publishing
2017-01-26T08:11:40Z,3687,add not_exposed class
2017-01-25T17:12:54Z,3685,add method the get URI of the datastore as a string
2017-01-25T15:01:37Z,3684,Fix string error on minimum needs calculator
2017-01-26T11:44:28Z,3683,In progress improvements to definitions
2017-01-25T17:14:39Z,3682,add labels according to standards in the legend
2017-01-25T10:52:08Z,3681,update map legend examples
2017-01-30T16:51:19Z,3680,Refine infographics
2017-02-01T09:45:42Z,3679,Assertion Error on Earthquake Raster vs Population Raster
2017-01-25T13:19:58Z,3677,revised population exposure concepts
2017-01-25T13:19:58Z,3675,Notes: check rounding notes are on all reports
2017-01-24T21:44:52Z,3673,check if the analysis extent is valid from the aggregation layer
2017-01-24T21:47:23Z,3671,Exception
2017-01-24T22:13:56Z,3670,fix union algo from https://github.com/qgis/QGIS/pull/4037
2017-01-30T16:47:14Z,3669,Update rasterize algo with QGIS 2.14
2017-01-24T21:48:04Z,3668,use rounding in the map legend
2017-01-24T08:00:18Z,3665,change the EQ output raster to displaced people
2017-01-26T07:37:17Z,3663,Add displaced postprocessor
2017-01-24T08:23:37Z,3662,Update the map legend
2017-01-24T06:55:46Z,3661,update graph about the waterfall
2017-01-26T06:06:02Z,3660,add `not exposed` to the affected postprocessor
2017-01-22T23:27:26Z,3659,Fix error expanding os ['HOME']
2017-01-22T22:53:47Z,3658,gis.raster test fails in windows
2017-01-25T13:19:58Z,3657,We need a note about the possibility of errors of omissions
2017-01-23T05:37:54Z,3656,Fix infographic error when vulnerability not found
2017-01-30T18:57:50Z,3654,Earthquake analysis
2017-01-25T10:52:08Z,3653,Standards: map legends - syntax and rounding requirements
2017-01-20T05:08:49Z,3652,"add not exposed color, improve line style"
2017-01-19T16:58:50Z,3651,Map question
2017-01-30T02:08:44Z,3650,Vulnerability Icons
2017-01-25T13:19:58Z,3649,Check the definitions again
2017-01-19T11:13:13Z,3648,add small value to the hazard classification and fix the reclassify a…
2017-01-19T10:50:57Z,3647,Update command for translation.
2017-01-19T10:19:46Z,3646,Added new diagram to omnigraffle
2017-01-25T10:56:21Z,3645,fix minimum needs calculator to use the new post-processor
2017-01-19T10:04:09Z,3644,Fix 3637 wizard dev mode
2017-01-30T19:03:59Z,3643,Consolidated list of realtime issues needing attention
2017-01-19T11:20:38Z,3642,Layer style according to standards
2017-01-30T18:57:19Z,3641,PetaJakarta Flood Hazard Data: migration to  Petabencana.id
2017-01-31T11:10:55Z,3639,Better error message if the extent is out side the view extent 
2017-01-19T10:04:09Z,3637,Update Wizard
2017-01-18T08:55:33Z,3635,Optimize impact function for flooding on buildings
2017-01-18T08:12:41Z,3631,Fix typo for #3626
2017-01-18T03:24:43Z,3630,Fix typo for fixing #3627
2017-01-18T04:18:01Z,3629,fix #3627 - broken english in error message when there are no feature…
2017-01-18T04:40:58Z,3628,fix #3624 - add QGIS to python path in run-env-osx script
2017-01-18T04:18:03Z,3627,Fix typo in error message
2017-01-18T09:18:49Z,3625,Improvments
2017-01-18T04:41:00Z,3624,run-env-osx.sh script misses QGIS python directory import
2017-01-17T18:33:45Z,3623,Fix numbering and address some other defintions report papercuts from…
2017-01-17T16:26:07Z,3622,Rm
2017-01-17T13:50:58Z,3621,Move hygiene packs and additional rice as postprocessors
2017-01-17T10:00:52Z,3620,Fix ratio descriptions and typos
2017-01-17T18:33:45Z,3618,Chapter numbering in InaSAFE Help
2017-02-02T02:59:21Z,3617,Odd number in hazard raster vs population raster result
2017-01-17T08:11:22Z,3616,Add female hygiene and rice minimum needs calculations
2017-01-17T16:00:29Z,3614,Added missing batch runner help to definitions document
2017-01-17T15:58:16Z,3613,Updated supporters logo to fix #3606
2017-01-17T15:57:44Z,3612,fix #210 - show the limitations of using InaSAFE in terms of memory r…
2017-01-17T09:07:02Z,3611,earthquake IF
2017-01-17T04:46:41Z,3609,remove realtime directory
2017-01-17T11:34:58Z,3608,Wizard paper cut
2017-01-17T15:58:19Z,3606,Fix the dock logo
2017-01-16T11:14:51Z,3605,fix geometry can be None
2017-01-17T02:11:27Z,1,Move realtime directory from inasafe/realtime-develop and add InaSAFE 3.5.4 as a submodule
2017-01-17T00:54:05Z,3604,Papercut fixes
2017-01-17T04:18:43Z,3603,Earthquake IF
2017-01-17T01:58:17Z,3602,Update reporting and mapping standards
2017-01-16T11:34:38Z,3601,Fix IFCW
2017-01-16T09:32:44Z,3599,Papercut fixes
2017-01-16T11:36:30Z,3598,Update provenance
2017-01-17T14:32:42Z,3597,Undocking batchrunner
2017-01-16T06:35:49Z,3596,add a geometry cleaner in the union algo with a buffer 0
2017-01-17T02:59:03Z,3595,Remove population ratio and count from exposure.
2017-01-16T11:48:19Z,3594,Inasafe 3548
2017-01-16T06:05:56Z,3593,Support for damage curve analysis
2017-01-14T17:37:35Z,3592,add conditional formatting to the attribute table
2017-01-15T07:49:47Z,3591,More improvements to definitions and definitions help
2017-01-13T11:00:59Z,3590,add a function to clean a geometry by buffer of zero
2017-01-13T09:50:27Z,3587,For #3554
2017-01-17T17:58:21Z,3586,Move realtime to its own repo
2017-01-13T06:47:26Z,3585,Do not update any metadata after load the layers to QGIS.
2017-01-13T04:38:00Z,3584,Skip step raster inasafe default values in wizard.
2017-01-13T06:06:16Z,3583,update crs saving to match changes in dock.extent
2017-01-26T09:33:12Z,3582,analysis summary
2017-01-13T07:04:19Z,3581,Implementation of earthquake impact calculation
2017-01-13T03:55:10Z,3580,Set pop count to use float also.
2017-01-12T07:57:23Z,3578,fix default values in the attribute table
2017-01-12T07:45:10Z,3577,Fix wizard not remove widget
2017-01-27T09:31:24Z,3576,Add multiple classifications in hazard layer metadata
2017-01-13T02:41:23Z,3575,Fix analysis layer summary
2017-01-12T04:19:00Z,3573,trying to check this random bug in the IF
2017-01-12T04:22:21Z,3571,try to use the mocked QGIS interface
2017-01-16T06:16:21Z,3569,Add initial infographic support for minimum needs and population
2017-01-12T10:20:31Z,3568,Skip inasafe-field step when there is no field found #3555
2017-01-11T07:00:16Z,3567,Review minimum needs calculator
2017-01-11T07:25:17Z,3566,remove some code from defaults.py
2017-01-11T07:28:18Z,3565,better handling errors in the impact function
2017-01-11T03:22:13Z,3564,add buffer 0 to make geometries valid
2017-02-03T09:52:46Z,3563,Add support to store multiple hazard classification in hazard layer metadata
2017-01-12T03:25:01Z,3562,Tidy Up Metadata for Version 4
2017-02-03T09:57:22Z,3561,Update Keyword wizard to assign multiple hazard classifcation
2017-01-10T05:07:16Z,3558,fix import PyQT
2017-01-10T06:43:46Z,3557,Raster default
2017-01-10T03:47:19Z,3556,Fix key error when name is not in the definitions.
2017-01-12T10:21:08Z,3555,Skip Step in Wizards which Can be Skipped
2017-01-13T09:50:28Z,3554,Review of definitions
2017-01-30T11:18:23Z,3552,We need to fix the minimum calculator
2017-01-10T02:14:57Z,3551,remove the old impact_function package
2017-01-09T09:01:50Z,3550,Add codecov for coverage.
2017-01-09T08:56:32Z,3549,fix busy status when we launch the IF
2017-01-09T10:10:05Z,3547,Remove legacy code
2017-01-09T05:26:58Z,3546,fix user extent not defined
2017-01-09T03:56:21Z,3545,Shake grid convertor keywords need to be updated for V4
2017-01-09T04:29:17Z,3544,Fix min max for threshold in wizard per #3540
2017-01-06T15:31:20Z,3543,hide_busy should not touch the run button
2017-01-06T21:31:45Z,3542,Fix class names for hurricane scale
2017-01-06T14:28:42Z,3541,multi unit classifications for categorized data
2017-01-10T05:43:10Z,3540,KW wizard threshold step wrong behavior when classes are higher than the max value in data 
2017-01-06T12:56:10Z,3539,tropical cyclone support and multi unit hazard classifications
2017-01-05T16:25:22Z,3537,add missing layer_purpose
2017-01-05T13:08:01Z,3536,add helper function to set and get values from QSettings
2017-01-11T07:01:42Z,3535,Add postprocessor report
2017-01-05T04:07:10Z,3534,Add exception to catch TypeError when read setting.
2017-01-05T07:22:33Z,3532,Refactoring the extent selector
2017-01-06T03:50:08Z,3530,Provenance
2017-01-03T07:08:10Z,3529,Provenance
2016-12-30T10:53:01Z,3528,Create Provenance in Metadata
2016-12-29T10:22:08Z,3527,Use loop to set and restore option dialog.
2016-12-29T07:51:41Z,3526,Fix various bugs in Option Dialog and Settings
2016-12-29T00:32:30Z,3525,Fix more landscape suggestion.
2016-12-28T23:26:54Z,3524,Fix some issue reported by landscape and delete not used test.
2016-12-28T15:14:34Z,3523,Add landscape badge in README.
2016-12-28T14:58:28Z,3522,Add landscape config file.
2016-12-28T07:42:09Z,3521,Fix 2nd step of the IFCW
2017-01-04T10:22:10Z,3520,display extent
2016-12-26T11:00:05Z,3519,Settings
2016-12-26T08:06:35Z,15,Set min max first before set value.
2016-12-28T12:58:33Z,3518,Setting Page for InaSAFE default fields
2016-12-26T22:33:09Z,3517,Improve diagram and release script
2016-12-23T09:27:53Z,3516,fix qsettings with an aggregation layer
2016-12-29T07:32:59Z,3515,Add minimum needs post processors.
2016-12-22T06:03:56Z,3514,fix #3366 part fix #3360
2016-12-21T22:29:43Z,3513,Updated metadata to reflect beta status for 4.0.0 release
2016-12-21T22:10:10Z,3512,Infographic icons
2016-12-21T22:11:54Z,3511,Infographic icons
2016-12-22T06:28:59Z,3510,update graph about minimum extent for an analysis
2016-12-21T06:01:49Z,3509,compute the minimum extent in the IF
2016-12-21T03:40:03Z,3508,Batch Runner v4
2016-12-20T07:59:46Z,3507,Fix bug in debug mode and wizard
2016-12-16T13:19:30Z,3504,update hash for google image
2016-12-16T13:21:35Z,3503,Fix 3487 save as (need backport to develop)
2017-01-04T22:54:41Z,3502,extent and analysis analysis
2016-12-16T12:11:52Z,3501,Fix issue when multipart to singlepart results in none geometries.
2016-12-16T16:00:47Z,3500,Make ITB Bayesian IF as default. Fix #3497.
2017-01-30T11:38:59Z,3499,Min Needs Calculator: incomplete report
2017-01-30T11:39:20Z,3498,Min Needs Calculator: py error and error handling
2017-01-24T08:37:04Z,3497,Default IF: EQ raster on population raster
2016-12-16T07:58:55Z,3495,IFCW v4
2017-01-31T06:58:55Z,3493,z-order in realtime quake report seems incorrect
2017-01-31T07:11:15Z,3492,Please btsync share shakemaps-extracted for realtime
2016-12-11T21:07:21Z,3491,Fix problem with affected and displaced counts being incorrectly calculated in ITB EQ Function
2016-12-11T16:36:33Z,3490,Fix problem with affected and displaced counts being incorrectly calculated in ITB EQ Function
2016-12-11T12:24:49Z,3488,InaSAFE produced unexpected impact layers
2017-01-31T09:08:28Z,3487,Dock does not display selected impact layer results
2016-12-20T17:22:05Z,3486,Batchrunner for version 4
2016-12-09T09:42:50Z,3485,remove impact_statistics and postprocessors package from V3
2016-12-15T00:12:02Z,3484,dock refactoring
2016-12-19T08:21:00Z,3483,replace QtWebkitWidgets/QWebView to PyQt4.QtWebKit
2016-12-02T09:36:22Z,151,Fix for Ash Realtime:
2016-12-01T10:41:07Z,150,Additional fixes for Ash Realtime
2017-01-17T09:35:00Z,3481,key error when running IF
2016-12-08T11:43:27Z,3480,expand keyword creation wizard columns to fit window
2017-01-12T10:03:00Z,3468,Earthquake
2017-01-30T19:04:36Z,3467,Earthquake Realtime filter not showing properly
2016-12-15T07:47:54Z,3465,Show Question Button is Gone
2017-01-26T08:50:10Z,3460,We need a sharing data test
2017-02-03T10:12:08Z,3454,Report numbers need to be rounded 
2016-12-21T13:06:40Z,3453,Add PDF generations to dock
2017-01-31T20:51:30Z,3418,Report v4 roadmap
2016-12-26T22:34:02Z,3410,[issues_3343] Fix truncated address
2017-02-02T09:08:28Z,3376,Fix zonal stats
2017-01-17T17:32:20Z,3375,Implement Raster EQ on Raster Pop
2017-01-31T21:03:10Z,3370,Is it possible to develop a multi-hazard risk assessment?
2017-02-01T07:33:22Z,3367,Hazard Layer Generation Tools
2016-12-22T06:03:58Z,3366,RFC : Icon to support population and minimum needs report
2017-01-30T18:56:41Z,3347,Suggestions to rework Volcano and Volcanic Ash Icon
2017-01-30T19:04:49Z,3343,Flood Realtime : New Address of the Contact
2017-01-30T19:06:02Z,3342,Flood Realtime : Minimum Needs provided for affected or IDP?
2017-01-30T18:54:33Z,3337,Ash Realtime: add the KRB data as an overlay on the impact report
2017-01-30T09:00:51Z,3326,Proposed workflows for Report Generator
2017-01-30T18:54:16Z,3315,Realtime earthquake report for event outside population extent
